timestamp,chip_id,power_mw,temperature_c,timing_errors
2023-01-02 23:46:34,chip_7,4798,49.29,0
2023-01-02 23:48:06,chip_29,7591,87.74,0
2023-01-02 23:48:54,chip_19,3951,54.18,0
2023-01-02 23:49:19,chip_49,4062,52.5,0
2023-01-02 23:50:55,chip_30,2170,35.0,0
2023-01-02 23:51:20,chip_11,3250,35.75,0
2023-01-02 23:52:48,chip_44,5278,60.64,0
2023-01-02 23:54:06,chip_1,7079,86.27,0
2023-01-02 23:54:10,chip_13,2406,35.0,0
2023-01-02 23:55:59,chip_16,4383,48.07,0
2023-01-02 23:56:37,chip_44,6340,71.34,0
2023-01-02 23:58:18,chip_42,5495,61.14,0
2023-01-02 23:59:51,chip_26,3867,53.5,0
2023-01-03 00:00:59,chip_17,4916,72.09,0
2023-01-03 00:02:16,chip_24,7097,83.0,0
2023-01-03 00:03:56,chip_48,4148,49.19,0
2023-01-03 00:04:42,chip_46,5581,64.19,0
2023-01-03 00:06:13,chip_15,3767,42.82,0
2023-01-03 00:07:38,chip_2,3564,42.61,0
2023-01-03 00:09:04,chip_43,4580,54.09,0
2023-01-03 00:10:38,chip_30,4391,49.97,0
2023-01-03 00:12:06,chip_1,8174,87.53,0
2023-01-03 00:12:27,chip_8,5210,85.41,0
2023-01-03 00:12:37,chip_23,4954,51.09,0
2023-01-03 00:13:55,chip_21,6180,71.09,0
2023-01-03 00:15:54,chip_7,3297,44.83,0
2023-01-03 00:17:05,chip_49,2256,35.0,0
2023-01-03 00:18:32,chip_45,4922,53.47,0
2023-01-03 00:19:53,chip_1,6408,83.17,0
2023-01-03 00:21:13,chip_8,3775,53.42,0
2023-01-03 00:23:10,chip_20,5499,68.51,0
2023-01-03 00:23:54,chip_46,3324,50.83,0
2023-01-03 00:25:34,chip_20,6174,77.82,0
2023-01-03 00:26:29,chip_48,6900,78.97,0
2023-01-03 00:28:23,chip_44,1000,35.0,0
2023-01-03 00:30:14,chip_43,5880,72.94,0
2023-01-03 00:31:39,chip_49,4282,55.77,0
2023-01-03 00:33:22,chip_22,6280,68.72,0
2023-01-03 00:33:38,chip_49,3945,47.86,4
2023-01-03 00:34:28,chip_32,6144,71.16,0
2023-01-03 00:35:14,chip_7,11330,110.0,0
2023-01-03 00:36:59,chip_32,3273,36.98,0
2023-01-03 00:37:25,chip_0,5377,67.77,0
2023-01-03 00:38:58,chip_38,5571,65.73,0
2023-01-03 00:39:43,chip_10,4735,59.42,0
2023-01-03 00:41:19,chip_41,6816,72.78,0
2023-01-03 00:42:38,chip_9,6815,83.72,0
2023-01-03 00:44:01,chip_31,4260,52.31,0
2023-01-03 00:44:35,chip_26,5498,62.76,0
2023-01-03 00:45:43,chip_11,6724,79.08,0
2023-01-03 00:47:20,chip_12,5158,56.53,0
2023-01-03 00:48:50,chip_17,7141,79.06,0
2023-01-03 00:49:34,chip_49,3920,48.67,0
2023-01-03 00:51:31,chip_30,6956,80.83,0
2023-01-03 00:51:33,chip_40,3455,44.16,0
2023-01-03 00:52:29,chip_34,1834,35.0,0
2023-01-03 00:53:31,chip_15,2740,40.54,0
2023-01-03 00:54:57,chip_16,4932,62.04,0
2023-01-03 00:56:26,chip_35,4196,42.02,0
2023-01-03 00:58:15,chip_0,3352,47.2,0
2023-01-03 01:00:14,chip_13,4852,66.19,0
2023-01-03 01:01:11,chip_41,4500,57.43,0
2023-01-03 01:02:43,chip_6,4220,54.08,0
2023-01-03 01:03:09,chip_5,4792,59.86,0
2023-01-03 01:05:05,chip_15,5940,62.84,0
2023-01-03 01:05:12,chip_43,2696,42.55,0
2023-01-03 01:06:42,chip_12,6103,73.2,0
2023-01-03 01:07:18,chip_10,5665,85.12,0
2023-01-03 01:08:23,chip_19,6197,72.1,0
2023-01-03 01:09:39,chip_11,6043,73.6,0
2023-01-03 01:10:47,chip_48,6244,76.68,0
2023-01-03 01:11:02,chip_44,5718,64.66,0
2023-01-03 01:11:22,chip_40,1000,35.0,0
2023-01-03 01:13:15,chip_22,8264,85.76,0
2023-01-03 01:14:48,chip_46,3140,49.34,0
2023-01-03 01:16:13,chip_12,4053,49.79,0
2023-01-03 01:16:27,chip_9,6778,79.23,0
2023-01-03 01:18:12,chip_12,5539,63.84,0
2023-01-03 01:19:30,chip_3,3589,45.56,0
2023-01-03 01:20:54,chip_36,3596,58.5,0
2023-01-03 01:20:58,chip_47,7479,76.68,0
2023-01-03 01:21:01,chip_17,5230,61.78,0
2023-01-03 01:22:30,chip_42,5439,55.61,0
2023-01-03 01:22:58,chip_38,4135,51.39,0
2023-01-03 01:23:15,chip_48,5063,57.42,0
2023-01-03 01:24:06,chip_41,6043,70.86,0
2023-01-03 01:24:59,chip_25,3024,35.0,0
2023-01-03 01:26:09,chip_33,4893,58.2,0
2023-01-03 01:26:10,chip_34,4842,66.0,0
2023-01-03 01:26:24,chip_30,5456,65.05,0
2023-01-03 01:28:15,chip_25,4197,44.61,0
2023-01-03 01:30:10,chip_2,3785,50.14,0
2023-01-03 01:31:59,chip_32,4853,55.24,0
2023-01-03 01:33:44,chip_48,3759,45.81,0
2023-01-03 01:34:28,chip_26,7782,83.39,0
2023-01-03 01:35:49,chip_22,7397,89.32,0
2023-01-03 01:36:38,chip_20,5752,69.96,3
2023-01-03 01:37:06,chip_3,8099,87.49,0
2023-01-03 01:37:25,chip_33,4193,59.66,0
2023-01-03 01:38:56,chip_46,6331,72.72,0
2023-01-03 01:39:21,chip_32,4586,59.53,0
2023-01-03 01:40:38,chip_3,4745,60.8,0
2023-01-03 01:42:37,chip_40,4890,54.64,0
2023-01-03 01:43:05,chip_35,3851,50.47,1
2023-01-03 01:43:41,chip_26,5981,65.56,0
2023-01-03 01:43:49,chip_27,4771,57.46,0
2023-01-03 01:45:44,chip_2,3567,41.47,0
2023-01-03 01:47:33,chip_24,4700,58.17,1
2023-01-03 01:48:19,chip_33,2034,43.33,0
2023-01-03 01:49:02,chip_17,4749,61.78,0
2023-01-03 01:50:28,chip_19,4621,61.15,0
2023-01-03 01:52:27,chip_17,3029,40.22,0
2023-01-03 01:53:42,chip_10,4437,58.39,0
2023-01-03 01:54:56,chip_19,5408,53.4,0
2023-01-03 01:55:21,chip_9,7466,84.94,0
2023-01-03 01:56:33,chip_1,4426,53.8,0
2023-01-03 01:57:32,chip_30,5824,64.32,0
2023-01-03 01:59:13,chip_49,2836,46.7,0
2023-01-03 02:01:11,chip_34,5875,73.76,0
2023-01-03 02:02:04,chip_6,6231,79.44,3
2023-01-03 02:02:39,chip_2,6351,75.79,0
2023-01-03 02:02:42,chip_14,5424,64.7,0
2023-01-03 02:04:26,chip_34,3784,47.95,4
2023-01-03 02:04:43,chip_33,4129,51.38,0
2023-01-03 02:06:24,chip_5,3964,48.99,0
2023-01-03 02:06:46,chip_8,5786,70.16,0
2023-01-03 02:07:22,chip_23,4563,64.35,0
2023-01-03 02:07:39,chip_33,3870,48.08,0
2023-01-03 02:08:37,chip_27,4937,55.89,0
2023-01-03 02:08:59,chip_28,5274,62.71,0
2023-01-03 02:10:32,chip_23,5119,64.84,0
2023-01-03 02:12:23,chip_25,6396,71.95,0
2023-01-03 02:12:36,chip_33,4058,40.64,0
2023-01-03 02:14:35,chip_26,6800,78.88,0
2023-01-03 02:16:10,chip_19,3835,47.91,0
2023-01-03 02:17:32,chip_14,3057,41.23,0
2023-01-03 02:18:30,chip_16,4552,63.21,0
2023-01-03 02:20:25,chip_27,2308,35.84,0
2023-01-03 02:21:48,chip_0,4247,56.19,0
2023-01-03 02:23:27,chip_34,5286,65.0,0
2023-01-03 02:24:58,chip_38,5682,67.58,0
2023-01-03 02:25:08,chip_37,4868,51.03,2
2023-01-03 02:25:21,chip_18,4705,53.3,0
2023-01-03 02:25:37,chip_24,6458,70.44,0
2023-01-03 02:27:03,chip_28,4917,56.48,0
2023-01-03 02:28:18,chip_48,4391,55.48,4
2023-01-03 02:28:53,chip_41,6020,73.04,0
2023-01-03 02:30:27,chip_28,6542,75.88,0
2023-01-03 02:31:11,chip_1,2804,35.0,0
2023-01-03 02:32:47,chip_10,5845,69.25,0
2023-01-03 02:33:05,chip_0,4498,60.12,0
2023-01-03 02:34:25,chip_26,3443,42.75,0
2023-01-03 02:35:48,chip_6,5724,64.56,0
2023-01-03 02:37:02,chip_26,2836,35.0,0
2023-01-03 02:37:17,chip_21,4255,40.54,0
2023-01-03 02:39:07,chip_11,10543,110.0,0
2023-01-03 02:39:57,chip_49,9907,110.0,0
2023-01-03 02:40:45,chip_1,3234,35.34,0
2023-01-03 02:41:41,chip_36,8049,97.61,4
2023-01-03 02:43:23,chip_5,6302,72.19,0
2023-01-03 02:45:12,chip_42,6303,73.09,0
2023-01-03 02:46:27,chip_25,4247,50.41,0
2023-01-03 02:47:10,chip_48,5117,58.47,0
2023-01-03 02:48:01,chip_2,6808,73.71,0
2023-01-03 02:48:02,chip_7,4393,50.5,0
2023-01-03 02:49:27,chip_23,1000,35.0,0
2023-01-03 02:49:52,chip_13,4902,52.17,0
2023-01-03 02:51:33,chip_25,1905,35.0,0
2023-01-03 02:53:15,chip_0,6539,77.18,0
2023-01-03 02:54:46,chip_46,3972,46.4,0
2023-01-03 02:55:55,chip_26,2780,43.7,0
2023-01-03 02:57:42,chip_0,3150,41.35,0
2023-01-03 02:57:46,chip_19,4060,51.27,0
2023-01-03 02:59:13,chip_4,3625,54.13,4
2023-01-03 03:01:07,chip_11,4894,59.29,0
2023-01-03 03:02:58,chip_46,5736,62.04,0
2023-01-03 03:03:46,chip_30,6015,55.43,0
2023-01-03 03:03:47,chip_42,5929,71.17,0
2023-01-03 03:03:50,chip_16,4621,53.15,2
2023-01-03 03:05:43,chip_30,3719,44.2,3
2023-01-03 03:05:49,chip_40,3786,46.71,0
2023-01-03 03:07:36,chip_7,6153,70.88,0
2023-01-03 03:08:20,chip_14,7427,84.6,0
2023-01-03 03:09:47,chip_4,4507,53.86,1
2023-01-03 03:10:45,chip_38,5932,70.39,0
2023-01-03 03:11:49,chip_6,5941,74.64,0
2023-01-03 03:12:03,chip_26,4270,40.76,0
2023-01-03 03:12:09,chip_4,6192,67.76,0
2023-01-03 03:13:09,chip_2,5488,62.6,0
2023-01-03 03:14:21,chip_40,5175,65.67,0
2023-01-03 03:15:58,chip_0,3621,48.08,0
2023-01-03 03:16:26,chip_9,5897,62.22,0
2023-01-03 03:18:20,chip_38,3378,41.61,0
2023-01-03 03:18:48,chip_11,3980,43.96,0
2023-01-03 03:20:43,chip_46,3857,54.29,0
2023-01-03 03:22:23,chip_18,5921,70.61,0
2023-01-03 03:23:13,chip_29,5797,67.56,2
2023-01-03 03:25:09,chip_12,3216,46.18,0
2023-01-03 03:26:35,chip_48,6641,77.7,0
2023-01-03 03:28:31,chip_10,5417,65.23,0
2023-01-03 03:29:22,chip_34,7058,74.19,0
2023-01-03 03:30:54,chip_40,6021,76.48,0
2023-01-03 03:32:41,chip_9,3921,55.89,0
2023-01-03 03:33:58,chip_45,7254,78.09,0
2023-01-03 03:34:40,chip_23,4225,55.71,0
2023-01-03 03:34:48,chip_13,4702,57.75,0
2023-01-03 03:36:08,chip_33,7538,84.3,0
2023-01-03 03:37:31,chip_49,6267,78.29,0
2023-01-03 03:39:18,chip_15,7024,75.56,0
2023-01-03 03:40:09,chip_32,1000,43.6,0
2023-01-03 03:40:32,chip_48,4387,51.83,0
2023-01-03 03:40:43,chip_6,3072,45.49,0
2023-01-03 03:40:57,chip_44,4359,45.17,0
2023-01-03 03:41:02,chip_20,3098,45.61,0
2023-01-03 03:41:40,chip_29,5319,74.41,0
2023-01-03 03:43:28,chip_40,4111,42.38,0
2023-01-03 03:43:37,chip_31,7416,86.04,0
2023-01-03 03:43:57,chip_3,3555,42.19,0
2023-01-03 03:45:03,chip_26,8189,88.66,0
2023-01-03 03:46:36,chip_29,6564,84.78,0
2023-01-03 03:47:02,chip_35,3063,46.55,0
2023-01-03 03:48:27,chip_49,2929,37.55,0
2023-01-03 03:49:15,chip_31,5426,59.85,2
2023-01-03 03:50:10,chip_25,4326,48.21,0
2023-01-03 03:51:22,chip_39,5626,68.87,0
2023-01-03 03:53:01,chip_9,2973,42.31,0
2023-01-03 03:54:38,chip_46,5588,60.31,0
2023-01-03 03:56:17,chip_46,4623,54.44,0
2023-01-03 03:58:12,chip_22,7884,94.85,0
2023-01-03 04:00:04,chip_37,3875,51.25,0
2023-01-03 04:01:36,chip_38,5759,66.35,0
2023-01-03 04:02:03,chip_13,5117,62.17,0
2023-01-03 04:02:19,chip_40,4066,53.32,0
2023-01-03 04:02:50,chip_36,7750,84.31,0
2023-01-03 04:02:58,chip_46,8702,94.33,0
2023-01-03 04:04:31,chip_27,7271,77.81,0
2023-01-03 04:05:44,chip_12,2187,35.0,0
2023-01-03 04:07:39,chip_24,6624,75.74,0
2023-01-03 04:08:34,chip_36,4863,59.54,0
2023-01-03 04:10:21,chip_22,5578,68.08,0
2023-01-03 04:10:45,chip_44,6551,81.43,0
2023-01-03 04:10:59,chip_25,6149,67.26,0
2023-01-03 04:12:10,chip_5,3292,45.2,0
2023-01-03 04:13:28,chip_46,1518,35.0,0
2023-01-03 04:15:07,chip_4,3567,52.27,0
2023-01-03 04:15:22,chip_4,3415,36.63,0
2023-01-03 04:15:29,chip_16,2590,35.0,0
2023-01-03 04:16:14,chip_49,4164,53.63,0
2023-01-03 04:16:43,chip_36,9720,110.0,0
2023-01-03 04:18:16,chip_13,5165,61.95,0
2023-01-03 04:19:34,chip_46,8738,93.61,0
2023-01-03 04:20:34,chip_29,4743,53.69,0
2023-01-03 04:22:26,chip_9,3325,41.18,0
2023-01-03 04:23:59,chip_8,4433,46.48,0
2023-01-03 04:25:54,chip_2,5013,67.71,0
2023-01-03 04:27:10,chip_0,7135,78.15,0
2023-01-03 04:27:16,chip_23,5437,65.91,0
2023-01-03 04:28:12,chip_39,2576,42.82,0
2023-01-03 04:29:55,chip_19,4320,58.58,0
2023-01-03 04:30:11,chip_43,4613,54.15,0
2023-01-03 04:31:47,chip_27,5471,65.67,0
2023-01-03 04:32:31,chip_36,10073,110.0,0
2023-01-03 04:33:42,chip_38,5697,65.29,0
2023-01-03 04:34:55,chip_10,3794,35.08,0
2023-01-03 04:35:21,chip_11,6140,77.47,0
2023-01-03 04:35:30,chip_36,7431,90.5,0
2023-01-03 04:36:12,chip_17,6649,72.4,0
2023-01-03 04:36:38,chip_31,5374,60.89,0
2023-01-03 04:37:05,chip_11,4753,81.07,0
2023-01-03 04:37:54,chip_30,4268,43.22,0
2023-01-03 04:39:34,chip_15,6660,78.65,0
2023-01-03 04:41:02,chip_31,6523,74.77,0
2023-01-03 04:41:35,chip_33,9437,106.24,0
2023-01-03 04:42:07,chip_41,1556,35.0,0
2023-01-03 04:43:19,chip_16,4851,60.25,4
2023-01-03 04:43:33,chip_36,3311,44.23,0
2023-01-03 04:43:44,chip_21,4755,55.24,0
2023-01-03 04:45:16,chip_14,3667,47.5,0
2023-01-03 04:45:20,chip_11,3187,35.0,0
2023-01-03 04:46:19,chip_37,6560,76.26,0
2023-01-03 04:47:54,chip_5,6833,87.01,0
2023-01-03 04:48:02,chip_35,3761,49.15,0
2023-01-03 04:48:27,chip_26,6351,67.62,0
2023-01-03 04:48:35,chip_47,5199,64.16,0
2023-01-03 04:48:49,chip_11,6863,78.95,0
2023-01-03 04:49:55,chip_16,4503,59.76,0
2023-01-03 04:50:58,chip_30,7567,84.21,0
2023-01-03 04:51:47,chip_27,8427,100.16,0
2023-01-03 04:53:44,chip_6,3047,37.25,0
2023-01-03 04:55:13,chip_16,6726,77.34,0
2023-01-03 04:56:51,chip_40,2384,36.86,0
2023-01-03 04:58:41,chip_32,2679,35.0,0
2023-01-03 04:59:25,chip_35,8231,89.84,0
2023-01-03 05:00:30,chip_39,3998,49.54,0
2023-01-03 05:01:49,chip_18,6863,70.43,0
2023-01-03 05:02:32,chip_12,4455,53.75,0
2023-01-03 05:02:50,chip_15,4090,51.73,0
2023-01-03 05:03:07,chip_34,5372,59.59,0
2023-01-03 05:04:43,chip_46,7018,80.06,0
2023-01-03 05:05:06,chip_24,3164,35.0,0
2023-01-03 05:06:06,chip_16,3491,37.72,0
2023-01-03 05:07:38,chip_6,6810,79.43,1
2023-01-03 05:09:36,chip_42,5592,64.85,0
2023-01-03 05:10:41,chip_46,7170,79.49,0
2023-01-03 05:11:26,chip_17,4942,56.66,0
2023-01-03 05:12:26,chip_5,5040,63.68,0
2023-01-03 05:13:07,chip_37,4047,56.64,0
2023-01-03 05:13:33,chip_1,5100,62.87,0
2023-01-03 05:15:03,chip_23,4987,61.38,0
2023-01-03 05:15:59,chip_19,4595,59.32,0
2023-01-03 05:17:51,chip_39,5491,66.01,0
2023-01-03 05:18:21,chip_25,3826,51.76,0
2023-01-03 05:19:26,chip_28,6398,78.45,0
2023-01-03 05:21:18,chip_3,4580,64.23,0
2023-01-03 05:21:56,chip_6,2822,35.82,0
2023-01-03 05:23:17,chip_37,6379,80.23,0
2023-01-03 05:25:16,chip_15,6486,77.91,0
2023-01-03 05:26:20,chip_27,6831,75.47,0
2023-01-03 05:26:32,chip_21,4676,58.36,0
2023-01-03 05:28:15,chip_15,5436,72.91,0
2023-01-03 05:29:53,chip_33,4951,64.04,0
2023-01-03 05:31:19,chip_38,7934,97.37,0
2023-01-03 05:32:15,chip_20,2420,40.03,0
2023-01-03 05:33:53,chip_49,4851,44.66,3
2023-01-03 05:34:50,chip_20,6581,77.22,0
2023-01-03 05:36:25,chip_27,8067,86.76,0
2023-01-03 05:37:22,chip_42,6318,68.85,0
2023-01-03 05:39:00,chip_6,3943,51.3,0
2023-01-03 05:39:39,chip_9,3921,44.64,0
2023-01-03 05:40:03,chip_35,3930,40.67,0
2023-01-03 05:41:43,chip_22,4828,60.53,0
2023-01-03 05:42:54,chip_23,3944,52.12,0
2023-01-03 05:43:10,chip_32,5194,62.27,0
2023-01-03 05:44:57,chip_26,7171,87.89,3
2023-01-03 05:45:20,chip_8,3354,41.15,0
2023-01-03 05:46:20,chip_38,5318,60.16,0
2023-01-03 05:47:49,chip_43,3185,42.49,0
2023-01-03 05:49:48,chip_21,6621,84.64,0
2023-01-03 05:51:43,chip_29,4835,52.23,0
2023-01-03 05:53:35,chip_14,3735,38.97,0
2023-01-03 05:54:35,chip_25,4117,52.1,0
2023-01-03 05:56:13,chip_14,6138,76.8,0
2023-01-03 05:58:12,chip_44,3538,49.07,0
2023-01-03 06:00:00,chip_18,6017,75.66,0
2023-01-03 06:01:45,chip_46,4101,56.48,0
2023-01-03 06:01:50,chip_14,3602,45.63,0
2023-01-03 06:02:04,chip_35,5344,64.8,0
2023-01-03 06:03:40,chip_35,3185,41.9,0
2023-01-03 06:04:01,chip_0,3467,38.24,0
2023-01-03 06:05:10,chip_3,6375,69.4,0
2023-01-03 06:06:50,chip_3,6333,76.62,0
2023-01-03 06:07:27,chip_19,3085,42.22,0
2023-01-03 06:09:05,chip_15,6470,78.02,0
2023-01-03 06:10:41,chip_9,7464,75.29,0
2023-01-03 06:12:12,chip_49,3578,46.21,0
2023-01-03 06:12:23,chip_27,6137,66.49,0
2023-01-03 06:13:02,chip_35,6184,79.77,0
2023-01-03 06:13:15,chip_48,7492,89.58,0
2023-01-03 06:13:19,chip_48,10280,108.04,3
2023-01-03 06:15:13,chip_20,4528,58.22,0
2023-01-03 06:16:45,chip_7,4891,57.98,0
2023-01-03 06:17:36,chip_12,5259,63.15,0
2023-01-03 06:17:57,chip_28,6692,72.14,0
2023-01-03 06:18:42,chip_46,3189,56.81,0
2023-01-03 06:19:01,chip_40,5373,61.38,0
2023-01-03 06:19:24,chip_15,7061,88.12,0
2023-01-03 06:19:54,chip_28,3518,45.58,0
2023-01-03 06:21:17,chip_18,5978,69.07,0
2023-01-03 06:22:54,chip_30,3830,48.56,0
2023-01-03 06:24:10,chip_23,5261,65.07,0
2023-01-03 06:24:48,chip_8,5448,71.56,0
2023-01-03 06:26:31,chip_26,4938,57.88,0
2023-01-03 06:27:40,chip_4,2255,35.0,0
2023-01-03 06:27:48,chip_41,7203,79.47,0
2023-01-03 06:27:59,chip_44,3852,44.8,0
2023-01-03 06:28:28,chip_46,4388,54.54,0
2023-01-03 06:28:56,chip_45,3964,50.86,0
2023-01-03 06:29:16,chip_29,5006,59.03,0
2023-01-03 06:30:40,chip_49,1149,35.0,0
2023-01-03 06:31:19,chip_7,6074,75.17,0
2023-01-03 06:31:56,chip_18,4682,59.23,0
2023-01-03 06:33:54,chip_38,4594,57.4,0
2023-01-03 06:34:38,chip_5,6923,76.07,0
2023-01-03 06:36:20,chip_4,5707,65.26,0
2023-01-03 06:37:11,chip_16,3870,40.39,0
2023-01-03 06:38:46,chip_14,5743,75.77,0
2023-01-03 06:39:03,chip_22,3162,51.41,0
2023-01-03 06:39:21,chip_48,6768,81.07,0
2023-01-03 06:40:39,chip_21,8075,99.59,0
2023-01-03 06:42:35,chip_8,2985,36.02,0
2023-01-03 06:44:14,chip_13,4414,67.23,0
2023-01-03 06:45:42,chip_36,4147,35.0,0
2023-01-03 06:47:35,chip_44,5395,62.01,0
2023-01-03 06:48:25,chip_48,7653,107.32,0
2023-01-03 06:49:46,chip_44,5961,75.42,0
2023-01-03 06:50:21,chip_23,5372,57.49,0
2023-01-03 06:51:15,chip_39,4807,57.23,0
2023-01-03 06:51:45,chip_13,6154,77.74,0
2023-01-03 06:52:29,chip_0,3401,48.31,0
2023-01-03 06:54:01,chip_14,1899,35.0,0
2023-01-03 06:55:02,chip_38,5604,61.72,0
2023-01-03 06:56:10,chip_32,7324,84.95,0
2023-01-03 06:56:33,chip_41,5960,70.02,0
2023-01-03 06:57:38,chip_19,5702,69.32,0
2023-01-03 06:58:51,chip_0,5868,71.75,0
2023-01-03 07:00:31,chip_43,5890,72.7,0
2023-01-03 07:01:59,chip_10,5771,66.35,0
2023-01-03 07:03:02,chip_0,4242,56.39,0
2023-01-03 07:03:32,chip_30,4355,49.2,0
2023-01-03 07:05:21,chip_45,4324,58.82,0
2023-01-03 07:06:12,chip_13,2542,35.0,0
2023-01-03 07:06:49,chip_8,6554,71.54,0
2023-01-03 07:07:58,chip_29,3611,46.7,2
2023-01-03 07:09:04,chip_12,3634,48.15,0
2023-01-03 07:10:31,chip_25,3374,44.39,0
2023-01-03 07:10:52,chip_35,6084,75.32,0
2023-01-03 07:11:32,chip_24,5482,65.53,4
2023-01-03 07:12:01,chip_46,4269,56.13,0
2023-01-03 07:13:45,chip_34,4214,59.15,0
2023-01-03 07:15:24,chip_5,4995,62.38,0
2023-01-03 07:16:33,chip_2,4351,59.96,0
2023-01-03 07:17:03,chip_36,2439,35.0,0
2023-01-03 07:17:38,chip_33,5087,61.59,2
2023-01-03 07:18:53,chip_1,4870,63.74,0
2023-01-03 07:20:33,chip_22,6677,74.8,0
2023-01-03 07:21:42,chip_21,5909,69.64,0
2023-01-03 07:23:09,chip_14,5831,63.9,0
2023-01-03 07:24:50,chip_2,7427,86.87,0
2023-01-03 07:26:04,chip_16,4284,52.31,0
2023-01-03 07:26:08,chip_23,5165,59.0,0
2023-01-03 07:26:20,chip_32,3892,50.24,0
2023-01-03 07:26:58,chip_23,8255,108.47,0
2023-01-03 07:28:00,chip_39,3054,35.0,0
2023-01-03 07:29:06,chip_6,4019,49.02,0
2023-01-03 07:30:12,chip_42,6763,81.42,0
2023-01-03 07:31:22,chip_17,3947,44.34,0
2023-01-03 07:32:09,chip_3,5013,70.2,0
2023-01-03 07:33:54,chip_22,6011,66.16,0
2023-01-03 07:35:32,chip_12,5251,66.86,0
2023-01-03 07:37:09,chip_25,5885,66.99,0
2023-01-03 07:38:57,chip_40,5959,68.6,0
2023-01-03 07:40:17,chip_29,4747,64.97,0
2023-01-03 07:41:36,chip_49,7329,87.6,0
2023-01-03 07:42:04,chip_20,4921,55.47,0
2023-01-03 07:43:47,chip_24,2324,36.15,0
2023-01-03 07:45:46,chip_21,4183,55.94,0
2023-01-03 07:47:18,chip_16,3000,44.01,0
2023-01-03 07:49:06,chip_15,4368,52.16,0
2023-01-03 07:49:36,chip_8,3357,38.26,0
2023-01-03 07:51:30,chip_36,3620,49.82,3
2023-01-03 07:51:42,chip_23,3887,52.94,0
2023-01-03 07:53:13,chip_25,5180,65.58,0
2023-01-03 07:53:24,chip_35,3374,39.23,0
2023-01-03 07:55:10,chip_11,3273,48.95,0
2023-01-03 07:56:38,chip_6,4708,55.31,0
2023-01-03 07:57:39,chip_13,6387,79.92,0
2023-01-03 07:59:28,chip_42,3799,48.86,0
2023-01-03 07:59:34,chip_11,5012,64.88,0
2023-01-03 08:00:45,chip_42,4522,47.96,0
2023-01-03 08:00:58,chip_12,8748,91.26,0
2023-01-03 08:01:07,chip_21,7095,80.05,0
2023-01-03 08:01:24,chip_31,7952,92.23,0
2023-01-03 08:02:38,chip_45,4162,43.05,0
2023-01-03 08:04:23,chip_3,6070,77.7,0
2023-01-03 08:05:02,chip_36,8183,100.87,0
2023-01-03 08:05:05,chip_40,3579,43.06,0
2023-01-03 08:06:17,chip_46,7467,87.28,0
2023-01-03 08:07:06,chip_25,5206,56.72,0
2023-01-03 08:08:19,chip_36,4001,53.54,0
2023-01-03 08:09:23,chip_32,4164,50.3,0
2023-01-03 08:10:48,chip_7,6816,79.98,0
2023-01-03 08:11:59,chip_24,4210,50.02,0
2023-01-03 08:12:28,chip_1,1980,35.0,0
2023-01-03 08:13:28,chip_43,3350,42.43,0
2023-01-03 08:14:41,chip_17,2262,35.0,0
2023-01-03 08:15:01,chip_0,3669,52.51,0
2023-01-03 08:16:08,chip_47,2754,35.0,4
2023-01-03 08:17:20,chip_33,6019,65.01,0
2023-01-03 08:19:09,chip_18,6909,68.33,0
2023-01-03 08:19:40,chip_4,7984,83.43,0
2023-01-03 08:21:13,chip_4,5122,58.82,0
2023-01-03 08:22:37,chip_23,4185,64.45,0
2023-01-03 08:24:29,chip_42,4467,52.35,0
2023-01-03 08:25:34,chip_14,4975,68.79,0
2023-01-03 08:25:50,chip_24,9247,102.05,0
2023-01-03 08:26:11,chip_16,6134,72.39,0
2023-01-03 08:27:01,chip_14,2771,35.0,0
2023-01-03 08:28:19,chip_46,3545,51.6,0
2023-01-03 08:28:47,chip_18,7248,83.57,0
2023-01-03 08:29:38,chip_38,4321,61.97,0
2023-01-03 08:31:25,chip_17,5960,65.37,0
2023-01-03 08:31:49,chip_26,6861,80.84,0
2023-01-03 08:33:29,chip_35,5518,56.85,0
2023-01-03 08:34:16,chip_48,5322,61.05,0
2023-01-03 08:35:26,chip_37,5387,58.9,0
2023-01-03 08:36:54,chip_49,6253,70.87,0
2023-01-03 08:37:07,chip_24,5473,64.78,0
2023-01-03 08:38:25,chip_28,9261,107.77,0
2023-01-03 08:39:03,chip_34,7195,75.49,0
2023-01-03 08:40:40,chip_45,7394,85.04,0
2023-01-03 08:42:18,chip_39,4035,54.8,0
2023-01-03 08:42:43,chip_7,4034,50.64,4
2023-01-03 08:44:08,chip_5,4675,83.89,0
2023-01-03 08:44:31,chip_14,3696,41.16,0
2023-01-03 08:45:39,chip_20,2845,35.0,0
2023-01-03 08:47:04,chip_33,5288,63.88,0
2023-01-03 08:48:35,chip_31,4238,49.34,0
2023-01-03 08:49:46,chip_34,2382,35.0,0
2023-01-03 08:50:10,chip_49,6004,57.7,0
2023-01-03 08:52:00,chip_2,8432,96.01,0
2023-01-03 08:53:56,chip_23,5439,54.55,0
2023-01-03 08:55:38,chip_36,5920,77.75,0
2023-01-03 08:57:27,chip_21,6273,81.62,0
2023-01-03 08:59:03,chip_13,3115,35.0,0
2023-01-03 09:00:03,chip_10,5781,66.91,0
2023-01-03 09:00:35,chip_32,3848,46.22,0
2023-01-03 09:00:43,chip_43,4208,44.33,3
